#Ensembl_Gene_ID EntrezGene_ID
ENSG00000139211	347902
ENSG00000139218	9169
ENSG00000139219	1280
ENSG00000139220	8499
ENSG00000139223	23519
ENSG00000139233	84298
ENSG00000139263	121227
ENSG00000139266	92979
ENSG00000139269	83729
ENSG00000139278	11010
ENSG00000139287	121278
ENSG00000139289	22822
ENSG00000139291	55266
ENSG00000139292	8549
ENSG00000139318	1848
ENSG00000139323	282809
ENSG00000139324	160418
ENSG00000139329	4060
ENSG00000139330	11081
ENSG00000139343	6636
ENSG00000139344	144193
ENSG00000139350	121441
ENSG00000139351	50511
ENSG00000139352	429
ENSG00000139354	283431
ENSG00000139364	114795
ENSG00000139370	121260
ENSG00000139372	6996
ENSG00000139405	84934
ENSG00000139410	113675
ENSG00000139428	326625
ENSG00000139433	51228
ENSG00000139436	9815
ENSG00000139437	84260
ENSG00000139438	84915
ENSG00000139445	121643
ENSG00000139496	9818
ENSG00000139505	9107
ENSG00000139508	283537
ENSG00000139514	6541
ENSG00000139515	3651
ENSG00000139517	222484
ENSG00000139531	6821
ENSG00000139537	85478
ENSG00000139540	283375
ENSG00000139546	6895
ENSG00000139547	8608
ENSG00000139549	50846
ENSG00000139567	94
ENSG00000139572	53831
ENSG00000139574	8620
ENSG00000139579	79035
ENSG00000139597	90634
ENSG00000139610	1990
ENSG00000139613	6601
ENSG00000139618	675
ENSG00000139620	54934
ENSG00000139624	91012
ENSG00000139625	7786
ENSG00000139626	3695
ENSG00000139629	11226
ENSG00000139631	51380
ENSG00000139636	55716
ENSG00000139637	60314
ENSG00000139641	23344
ENSG00000139644	7009
ENSG00000139645	283373
ENSG00000139648	112802
ENSG00000139651	283337
ENSG00000139656	79024
ENSG00000139668	115825
ENSG00000139675	144983
ENSG00000139679	10161
ENSG00000139684	2098
ENSG00000139687	5925
ENSG00000139697	55206
ENSG00000139714	283385
ENSG00000139718	23067
ENSG00000139719	65082
ENSG00000139722	79720
ENSG00000139725	54509
ENSG00000139726	8562
ENSG00000139734	81624
ENSG00000139737	122060
ENSG00000139746	64062
ENSG00000139767	84530
ENSG00000139780	196541
ENSG00000139793	10150
ENSG00000139797	140432
ENSG00000139800	85416
ENSG00000139826	84945
ENSG00000139832	55647
ENSG00000139835	79774
ENSG00000139842	8451
ENSG00000139865	101059957
ENSG00000139865	319089
ENSG00000139874	6751
ENSG00000139880	64403
ENSG00000139890	161253
ENSG00000139899	643866
ENSG00000139908	283629
ENSG00000139910	4857
ENSG00000139914	161247
ENSG00000139915	161357
ENSG00000139921	81542
ENSG00000139926	122786
ENSG00000139946	57161
ENSG00000139970	6252
ENSG00000139971	145407
ENSG00000139973	83851
ENSG00000139974	145389
ENSG00000139977	122830
ENSG00000139985	8747
ENSG00000139988	145226
ENSG00000139990	8816
ENSG00000139998	376267
ENSG00000140006	112840
ENSG00000140009	2100
ENSG00000140015	27133
ENSG00000140022	85439
ENSG00000140025	90141
ENSG00000140030	8477
ENSG00000140043	145482
ENSG00000140044	122953
ENSG00000140057	122481
ENSG00000140067	90050
ENSG00000140090	123041
ENSG00000140092	10516
ENSG00000140093	51156
ENSG00000140104	122616
ENSG00000140105	7453
ENSG00000140107	283600
ENSG00000140153	91833
ENSG00000140157	81614
ENSG00000140181	101930157
ENSG00000140199	9990
ENSG00000140254	90527
ENSG00000140259	4236
ENSG00000140262	6938
ENSG00000140263	6652
ENSG00000140264	100302254
ENSG00000140264	10169
ENSG00000140264	25764
ENSG00000140265	146050
ENSG00000140274	405753
ENSG00000140279	50506
ENSG00000140280	256586
ENSG00000140284	11001
ENSG00000140285	2252
ENSG00000140287	3067
ENSG00000140297	9245
ENSG00000140299	663
ENSG00000140307	2958
ENSG00000140319	6727
ENSG00000140320	22893
ENSG00000140323	85455
ENSG00000140326	146059
ENSG00000140332	7090
ENSG00000140350	8125
ENSG00000140365	54939
ENSG00000140367	92912
ENSG00000140368	9051
ENSG00000140374	2108
ENSG00000140379	597
ENSG00000140382	10363
ENSG00000140386	49855
ENSG00000140391	10099
ENSG00000140395	80349
ENSG00000140396	10499
ENSG00000140398	693216
ENSG00000140398	79661
ENSG00000140400	4123
ENSG00000140403	55466
ENSG00000140406	59274
ENSG00000140416	7168
ENSG00000140443	3480
ENSG00000140450	91947
ENSG00000140451	80119
ENSG00000140455	9960
ENSG00000140459	1583
ENSG00000140463	585
ENSG00000140464	5371
ENSG00000140465	1543
ENSG00000140470	170691
ENSG00000140471	55180
ENSG00000140474	25989
ENSG00000140478	653643
ENSG00000140479	100507472
ENSG00000140479	5046
ENSG00000140481	101929303
ENSG00000140481	80125
ENSG00000140488	60677
ENSG00000140497	10066
ENSG00000140505	1544
ENSG00000140506	79748
ENSG00000140511	145864
ENSG00000140519	51458
ENSG00000140521	5428
ENSG00000140522	6017
ENSG00000140525	55215
ENSG00000140526	11057
ENSG00000140527	56964
ENSG00000140534	90381
ENSG00000140538	4916
ENSG00000140543	55070
ENSG00000140545	4240
ENSG00000140548	374655
ENSG00000140553	55898
ENSG00000140557	8128
ENSG00000140563	55784
ENSG00000140564	5045
ENSG00000140575	8826
ENSG00000140577	64784
ENSG00000140598	79631
ENSG00000140600	6457
ENSG00000140612	23478
ENSG00000140623	124404
ENSG00000140632	84656
ENSG00000140650	5373
ENSG00000140675	6524
ENSG00000140678	3687
ENSG00000140682	7041
ENSG00000140688	64755
ENSG00000140691	79798
ENSG00000140694	5073
ENSG00000140718	79068
ENSG00000140740	7385
ENSG00000140743	101060399
ENSG00000140743	1039
ENSG00000140749	10261
ENSG00000140750	55114
ENSG00000140795	91807
ENSG00000140798	94160
ENSG00000140807	85407
ENSG00000140829	9785
ENSG00000140830	54957
ENSG00000140832	91862
ENSG00000140835	10164
ENSG00000140836	463
ENSG00000140839	497190
ENSG00000140848	221184
ENSG00000140853	84166
ENSG00000140854	10300
ENSG00000140859	3801
ENSG00000140873	170692
ENSG00000140876	283927
ENSG00000140905	101060817
ENSG00000140905	2653
ENSG00000140931	123920
ENSG00000140932	146225
ENSG00000140937	1009
ENSG00000140939	8996
ENSG00000140941	81631
ENSG00000140943	8720
ENSG00000140945	1012
ENSG00000140948	23174
ENSG00000140950	57707
ENSG00000140955	161931
ENSG00000140961	29948
ENSG00000140968	3394
ENSG00000140983	89941
ENSG00000140986	6123
ENSG00000140987	54925
ENSG00000140988	26784
ENSG00000140988	6187
ENSG00000140990	4716
ENSG00000140992	101060747
ENSG00000140992	5170
ENSG00000140993	91151
ENSG00000140995	54849
ENSG00000141002	22980
ENSG00000141012	2588
ENSG00000141013	2622
ENSG00000141026	55090
ENSG00000141027	9611
ENSG00000141030	8533
ENSG00000141034	79018
ENSG00000141040	57336
ENSG00000141052	93649
ENSG00000141068	8844
ENSG00000141076	84916
ENSG00000141084	57610
ENSG00000141086	1506
ENSG00000141096	64180
ENSG00000141098	81577
ENSG00000141101	28987
ENSG00000141127	5636
ENSG00000141140	80179
ENSG00000141141	11056
ENSG00000141150	91608
ENSG00000141161	146862
ENSG00000141179	58488
ENSG00000141194	26689
ENSG00000141198	10040
ENSG00000141200	84643
ENSG00000141219	55028
ENSG00000141232	10140
ENSG00000141252	55275
ENSG00000141255	84690
ENSG00000141258	9905
ENSG00000141279	9520
ENSG00000141293	8631
ENSG00000141294	90506
ENSG00000141295	90507
ENSG00000141298	85464
ENSG00000141314	162494
ENSG00000141316	124912
ENSG00000141337	22901
ENSG00000141338	10351
ENSG00000141349	92579
ENSG00000141367	1213
ENSG00000141371	124773
ENSG00000141376	54828
ENSG00000141378	51651
ENSG00000141380	6760
ENSG00000141384	6875
ENSG00000141385	10939
ENSG00000141391	10650
ENSG00000141401	3613
ENSG00000141404	2774
ENSG00000141424	25800
ENSG00000141425	55197
ENSG00000141428	83608
ENSG00000141429	2589
ENSG00000141431	80816
ENSG00000141433	116
ENSG00000141434	4225
ENSG00000141437	147407
ENSG00000141441	64762
ENSG00000141446	114799
ENSG00000141447	114876
ENSG00000141448	2627
ENSG00000141449	80000
ENSG00000141452	29919
ENSG00000141456	27043
ENSG00000141458	4864
ENSG00000141469	6563
ENSG00000141480	409
ENSG00000141485	284111
ENSG00000141497	84225
ENSG00000141499	55135
ENSG00000141503	50488
ENSG00000141504	112483
ENSG00000141505	432
ENSG00000141506	23533
ENSG00000141510	7157
ENSG00000141519	55036
ENSG00000141522	396
ENSG00000141524	11322
ENSG00000141526	102465472
ENSG00000141526	9123
ENSG00000141527	79092
ENSG00000141540	94015
ENSG00000141542	10966
ENSG00000141543	9775
ENSG00000141551	1453
ENSG00000141552	51529
ENSG00000141556	101929597
ENSG00000141556	6904
ENSG00000141560	79672
ENSG00000141562	26502
ENSG00000141564	57521
ENSG00000141568	3607
ENSG00000141569	201292
ENSG00000141570	57332
ENSG00000141574	6398
ENSG00000141576	114804
ENSG00000141577	22994
ENSG00000141579	79755
ENSG00000141580	56270
ENSG00000141582	8535
ENSG00000141622	494470
ENSG00000141627	54808
ENSG00000141639	5596
ENSG00000141642	55520
ENSG00000141644	4152
ENSG00000141646	4089
ENSG00000141655	8792
ENSG00000141664	54877
ENSG00000141665	201456
ENSG00000141668	147381
ENSG00000141682	5366
ENSG00000141696	10609
ENSG00000141698	115024
ENSG00000141699	162427
ENSG00000141720	8396
ENSG00000141736	2064
ENSG00000141738	2886
ENSG00000141741	84299
ENSG00000141744	5409
ENSG00000141748	390790
ENSG00000141750	342667
ENSG00000141753	3487
ENSG00000141756	60681
ENSG00000141759	10907
ENSG00000141837	100507353
ENSG00000141837	773
ENSG00000141854	102466515
ENSG00000141867	23476
ENSG00000141873	29985
ENSG00000141905	101928686
ENSG00000141905	4782
ENSG00000141933	91978
ENSG00000141934	8612
ENSG00000141946	114026
ENSG00000141956	63977
ENSG00000141959	5211
ENSG00000141965	55527
ENSG00000141968	7409
ENSG00000141971	93343
ENSG00000141977	117286
ENSG00000141985	6455
ENSG00000141994	56931
ENSG00000142002	91039
ENSG00000142025	63946
ENSG00000142039	90324
ENSG00000142046	641649
ENSG00000142065	57677
ENSG00000142082	23410
ENSG00000142089	10410
ENSG00000142102	80162
ENSG00000142149	30811
ENSG00000142156	1291
ENSG00000142166	3454
ENSG00000142168	6647
ENSG00000142173	1292
ENSG00000142178	150094
ENSG00000142182	29947
ENSG00000142185	7226
ENSG00000142186	57410
ENSG00000142188	757
ENSG00000142192	351
ENSG00000142197	9980
ENSG00000142207	9875
ENSG00000142208	207
ENSG00000142224	29949
ENSG00000142227	2014
ENSG00000142230	10055
ENSG00000142233	126147
ENSG00000142235	114783
ENSG00000142252	79760
ENSG00000142273	23624
ENSG00000142279	126374
ENSG00000142303	81794
ENSG00000142319	6531
ENSG00000142327	57140
ENSG00000142330	11132
ENSG00000142347	4542
ENSG00000142396	7554
ENSG00000142405	91662
ENSG00000142408	59283
ENSG00000142409	126208
ENSG00000142444	90580
ENSG00000142449	84467
ENSG00000142453	10498
ENSG00000142459	115704
ENSG00000142484	9032
ENSG00000142494	55244
ENSG00000142507	5694
ENSG00000142511	2854
ENSG00000142512	89790
ENSG00000142513	93650
ENSG00000142515	354
ENSG00000142528	25888
ENSG00000142530	112703
ENSG00000142534	6205
ENSG00000142534	84546
ENSG00000142538	113091
ENSG00000142541	23521
ENSG00000142541	26816
ENSG00000142541	26817
ENSG00000142541	26818
ENSG00000142541	26819
ENSG00000142544	90353
ENSG00000142546	51070
ENSG00000142549	402665
ENSG00000142552	57333
ENSG00000142556	80110
ENSG00000142583	6518
ENSG00000142599	473
ENSG00000142606	79258
ENSG00000142609	85452
ENSG00000142611	63976
ENSG00000142615	63036
ENSG00000142619	51702
ENSG00000142621	114827
ENSG00000142623	29943
ENSG00000142627	1969
ENSG00000142632	128272
ENSG00000142634	79180
ENSG00000142655	5195
ENSG00000142657	5226
ENSG00000142661	127294
ENSG00000142669	83442
ENSG00000142675	10256
ENSG00000142676	6135
ENSG00000142677	58985
ENSG00000142684	51042
ENSG00000142686	127703
ENSG00000142687	79932
ENSG00000142694	55194
ENSG00000142698	84970
ENSG00000142700	63950
ENSG00000142731	10733
ENSG00000142733	9064
ENSG00000142748	8547
ENSG00000142751	54707
ENSG00000142765	84958
ENSG00000142784	23038
ENSG00000142789	10136
ENSG00000142794	84224
ENSG00000142798	3339
ENSG00000142856	23421
ENSG00000142864	26135
ENSG00000142867	8915
ENSG00000142871	3491
ENSG00000142875	5567
ENSG00000142892	10026
ENSG00000142910	64129
ENSG00000142920	113451
ENSG00000142937	26811
ENSG00000142937	6202
ENSG00000142937	94163
ENSG00000142945	11004
ENSG00000142949	5792
ENSG00000142959	266675
ENSG00000142961	148932
ENSG00000142973	1580
ENSG00000143001	199964
ENSG00000143006	63948
ENSG00000143013	8543
ENSG00000143028	284612
ENSG00000143032	343472
ENSG00000143033	22823
ENSG00000143036	126969
ENSG00000143061	3321
ENSG00000143067	90874
ENSG00000143079	55917
ENSG00000143093	85369
ENSG00000143105	3744
ENSG00000143106	5686
ENSG00000143107	163479
ENSG00000143110	128346
ENSG00000143119	963
ENSG00000143125	84432
ENSG00000143126	1952
ENSG00000143127	8515
ENSG00000143140	2702
ENSG00000143147	23432
ENSG00000143149	223
ENSG00000143153	481
ENSG00000143155	261726
ENSG00000143156	29922
ENSG00000143157	57645
ENSG00000143158	25874
ENSG00000143162	8804
ENSG00000143164	55827
ENSG00000143167	10223
ENSG00000143171	6258
ENSG00000143178	9095
ENSG00000143179	100500832
ENSG00000143179	7371
ENSG00000143183	54499
ENSG00000143184	6375
ENSG00000143185	6846
ENSG00000143190	5451
ENSG00000143194	84944
ENSG00000143195	387597
ENSG00000143196	1805
ENSG00000143198	4259
ENSG00000143199	55811
ENSG00000143207	64326
ENSG00000143217	81607
ENSG00000143222	51506
ENSG00000143224	5498
ENSG00000143226	2212
ENSG00000143228	83540
ENSG00000143248	8490
ENSG00000143252	6391
ENSG00000143256	5202
ENSG00000143257	9970
ENSG00000143258	27005
ENSG00000143278	2165
ENSG00000143294	5546
ENSG00000143297	83416
ENSG00000143303	51093
ENSG00000143314	79590
ENSG00000143315	93183
ENSG00000143318	844
ENSG00000143319	81875
ENSG00000143320	1382
ENSG00000143321	3068
ENSG00000143322	27
ENSG00000143324	9213
ENSG00000143333	6004
ENSG00000143337	26092
ENSG00000143340	148753
ENSG00000143341	83872
ENSG00000143344	23179
ENSG00000143353	127018
ENSG00000143355	56956
ENSG00000143363	58497
ENSG00000143365	6097
ENSG00000143367	7286
ENSG00000143368	10262
ENSG00000143369	1893
ENSG00000143373	57592
ENSG00000143374	102465529
ENSG00000143374	80222
ENSG00000143375	57530
ENSG00000143376	81609
ENSG00000143379	9869
ENSG00000143382	54507
ENSG00000143384	4170
ENSG00000143387	1513
ENSG00000143390	5993
ENSG00000143393	5298
ENSG00000143398	8394
ENSG00000143401	81611
ENSG00000143409	55793
ENSG00000143412	8416
ENSG00000143416	8991
ENSG00000143418	29956
ENSG00000143420	2029
ENSG00000143429	645166
ENSG00000143429	654342
ENSG00000143434	10500
ENSG00000143436	65005
ENSG00000143437	405
ENSG00000143442	23126
ENSG00000143443	54964
ENSG00000143450	51686
ENSG00000143452	84072
ENSG00000143457	55204
ENSG00000143458	126626
ENSG00000143466	9641
ENSG00000143469	255928
ENSG00000143473	3756
ENSG00000143476	51514
ENSG00000143479	8444
ENSG00000143486	1939
ENSG00000143493	25896
ENSG00000143494	79805
ENSG00000143498	9015
ENSG00000143499	56950
ENSG00000143502	55061
ENSG00000143507	11221
ENSG00000143512	79802
ENSG00000143514	7159
ENSG00000143515	57198
ENSG00000143520	388698
ENSG00000143536	49860
ENSG00000143537	8751
ENSG00000143543	10899
ENSG00000143545	5872
ENSG00000143546	6279
ENSG00000143549	7170
ENSG00000143552	91181
ENSG00000143553	23557
ENSG00000143554	11000
ENSG00000143556	6278
ENSG00000143569	9898
ENSG00000143570	27173
ENSG00000143575	10456
ENSG00000143578	148327
ENSG00000143590	1944
ENSG00000143595	89872
ENSG00000143603	3782
ENSG00000143612	25912
ENSG00000143614	57459
ENSG00000143621	3608
ENSG00000143622	6016
ENSG00000143624	65123
ENSG00000143627	5313
ENSG00000143630	57657
ENSG00000143631	2312
ENSG00000143632	58
ENSG00000143633	128061
ENSG00000143641	2590
ENSG00000143643	79573
ENSG00000143653	51097
ENSG00000143669	1130
ENSG00000143674	84451
ENSG00000143702	9859
ENSG00000143727	52
ENSG00000143740	100130093
ENSG00000143740	116841
ENSG00000143742	6726
ENSG00000143748	4931
ENSG00000143751	163859
ENSG00000143753	8560
ENSG00000143756	23219
ENSG00000143761	100500810
ENSG00000143761	375
ENSG00000143768	10637
ENSG00000143768	7044
ENSG00000143771	29097
ENSG00000143772	3707
ENSG00000143774	2987
ENSG00000143776	8476
ENSG00000143786	149111
ENSG00000143793	79169
ENSG00000143797	129642
ENSG00000143799	142
ENSG00000143801	5664
ENSG00000143811	102466270
ENSG00000143811	29920
ENSG00000143815	3930
ENSG00000143816	7483
ENSG00000143819	2052
ENSG00000143839	5972
ENSG00000143842	9580
ENSG00000143845	55224
ENSG00000143847	8497
ENSG00000143850	22874
ENSG00000143851	5778
ENSG00000143858	127833
ENSG00000143862	127829
ENSG00000143867	130497
ENSG00000143869	151449
ENSG00000143870	10130
ENSG00000143878	388
ENSG00000143882	245973
ENSG00000143889	92906
ENSG00000143891	130589
ENSG00000143919	79823
ENSG00000143921	64241
ENSG00000143924	27436
ENSG00000143933	801
ENSG00000143933	805
ENSG00000143933	808
ENSG00000143942	494143
ENSG00000143947	6233
ENSG00000143951	51057
ENSG00000143952	51542
ENSG00000143954	130120
ENSG00000143970	55252
ENSG00000143971	54465
ENSG00000143977	6637
ENSG00000143994	84696
ENSG00000143995	4211
ENSG00000144015	129868
ENSG00000144015	653192
ENSG00000144021	9391
ENSG00000144026	84874
ENSG00000144028	101929240
ENSG00000144028	23020
ENSG00000144029	64969
ENSG00000144031	79998
ENSG00000144034	51002
ENSG00000144035	51471
ENSG00000144035	9027
ENSG00000144036	23233
ENSG00000144040	94097
ENSG00000144043	113419
ENSG00000144045	165545
ENSG00000144048	8446
ENSG00000144057	84620
ENSG00000144061	4867
ENSG00000144063	7851
ENSG00000144115	55258
ENSG00000144118	5899
ENSG00000144119	165257
ENSG00000144120	80775
ENSG00000144130	284958
ENSG00000144134	11159
ENSG00000144136	6574
ENSG00000144152	129804
ENSG00000144161	84524
ENSG00000144182	51601
ENSG00000144191	1261
ENSG00000144199	151313
ENSG00000144214	129530
ENSG00000144218	3899
ENSG00000144224	23190
ENSG00000144227	11249
ENSG00000144228	339745
ENSG00000144229	80731
ENSG00000144230	2840
ENSG00000144231	5433
ENSG00000144233	83607
ENSG00000144278	114805
ENSG00000144283	8502
ENSG00000144285	6323
ENSG00000144290	57282
ENSG00000144306	79634
ENSG00000144320	80856
ENSG00000144331	151126
ENSG00000144339	23671
ENSG00000144354	83879
ENSG00000144355	1745
ENSG00000144357	130507
ENSG00000144362	493911
ENSG00000144366	51454
ENSG00000144369	165215
ENSG00000144381	3329
ENSG00000144395	284992
ENSG00000144401	151194
ENSG00000144406	285175
ENSG00000144407	5746
ENSG00000144410	130749
ENSG00000144426	65065
ENSG00000144445	151050
ENSG00000144451	79582
ENSG00000144452	26154
ENSG00000144455	285362
ENSG00000144460	57624
ENSG00000144468	84236
ENSG00000144476	57007
ENSG00000144481	79054
ENSG00000144485	55502
ENSG00000144488	339768
ENSG00000144504	51281
ENSG00000144524	64708
ENSG00000144535	129563
ENSG00000144550	151835
ENSG00000144554	2177
ENSG00000144559	132001
ENSG00000144560	9686
ENSG00000144566	5868
ENSG00000144567	79137
ENSG00000144579	58190
ENSG00000144580	9125
ENSG00000144583	57574
ENSG00000144589	114790
ENSG00000144591	29926
ENSG00000144597	85403
ENSG00000144619	152330
ENSG00000144635	51143
ENSG00000144642	27303
ENSG00000144644	339896
ENSG00000144645	114884
ENSG00000144647	84892
ENSG00000144648	1238
ENSG00000144649	729085
ENSG00000144655	64651
ENSG00000144659	54977
ENSG00000144668	3680
ENSG00000144671	9389
ENSG00000144674	2803
ENSG00000144677	10217
ENSG00000144681	6769
ENSG00000144711	9922
ENSG00000144712	23066
ENSG00000144713	6161
ENSG00000144724	5793
ENSG00000144730	54756
ENSG00000144736	55164
ENSG00000144741	115286
ENSG00000144744	9039
ENSG00000144746	10550
ENSG00000144747	7110
ENSG00000144749	26018
ENSG00000144771	57408
ENSG00000144791	8994
ENSG00000144792	285349
ENSG00000144802	64332
ENSG00000144810	1295
ENSG00000144815	91775
ENSG00000144820	84873
ENSG00000144821	22989
ENSG00000144824	90102
ENSG00000144827	55347
ENSG00000144834	29114
ENSG00000144837	51365
ENSG00000144840	285282
ENSG00000144843	141
ENSG00000144847	152404
ENSG00000144848	64422
ENSG00000144852	8856
ENSG00000144857	91653
ENSG00000144867	58477
ENSG00000144868	66000
ENSG00000144891	185
ENSG00000144893	116931
ENSG00000144895	83939
ENSG00000144908	10840
ENSG00000144909	114885
ENSG00000144935	7220
ENSG00000144959	57552
ENSG00000144962	83893
ENSG00000145002	653333
ENSG00000145012	4026
ENSG00000145014	93109
ENSG00000145016	9711
ENSG00000145020	275
ENSG00000145022	6988
ENSG00000145029	84276
ENSG00000145040	90226
ENSG00000145041	9730
ENSG00000145050	7873
ENSG00000145063	285150
ENSG00000145075	101928882
ENSG00000145075	339829
ENSG00000145087	9515
ENSG00000145088	55840
ENSG00000145103	286676
ENSG00000145107	116211
ENSG00000145113	4585
ENSG00000145147	9353
ENSG00000145191	8893
ENSG00000145192	197
ENSG00000145194	9718
ENSG00000145198	90113
ENSG00000145214	1609
ENSG00000145216	81608
ENSG00000145217	10861
ENSG00000145220	55646
ENSG00000145241	1060
ENSG00000145242	2044
ENSG00000145244	10699
ENSG00000145246	57205
ENSG00000145247	132299
ENSG00000145248	201780
ENSG00000145283	345274
ENSG00000145284	79966
ENSG00000145287	51316
ENSG00000145293	58478
ENSG00000145309	85438
ENSG00000145321	2638
ENSG00000145331	93587
ENSG00000145332	57563
ENSG00000145335	6622
ENSG00000145337	100996939
ENSG00000145337	84992
ENSG00000145348	93627
ENSG00000145349	817
ENSG00000145354	493856
ENSG00000145358	115265
ENSG00000145362	287
ENSG00000145365	92610
ENSG00000145375	166378
ENSG00000145384	2169
ENSG00000145386	890
ENSG00000145388	57721
ENSG00000145390	54532
ENSG00000145391	80854
ENSG00000145414	92345
ENSG00000145416	55016
ENSG00000145423	6423
ENSG00000145425	6189
ENSG00000145425	8944
ENSG00000145428	285533
ENSG00000145431	56034
ENSG00000145439	84869
ENSG00000145451	8001
ENSG00000145476	285440
ENSG00000145491	83853
ENSG00000145494	4726
ENSG00000145495	10299
ENSG00000145506	85409
ENSG00000145526	1016
ENSG00000145536	170690
ENSG00000145545	6715
ENSG00000145555	4651
ENSG00000145569	54491
ENSG00000145592	6167
ENSG00000145604	6502
ENSG00000145623	9180
ENSG00000145626	133688
ENSG00000145632	10769
ENSG00000145642	100132916
ENSG00000145649	3001
ENSG00000145675	5295
ENSG00000145681	1404
ENSG00000145685	10184
ENSG00000145687	23635
ENSG00000145692	635
ENSG00000145700	256006
ENSG00000145703	10788
ENSG00000145708	1393
ENSG00000145715	5921
ENSG00000145721	167410
ENSG00000145723	54826
ENSG00000145725	23262
ENSG00000145730	5066
ENSG00000145734	55814
ENSG00000145736	2966
ENSG00000145736	728340
ENSG00000145740	64924
ENSG00000145741	689
ENSG00000145743	64839
ENSG00000145757	83890
ENSG00000145777	85480
ENSG00000145779	25816
ENSG00000145780	56929
ENSG00000145781	51397
ENSG00000145782	9140
ENSG00000145794	84466
ENSG00000145808	171019
ENSG00000145817	81555
ENSG00000145819	23092
ENSG00000145824	9547
ENSG00000145826	3950
ENSG00000145832	153328
ENSG00000145833	9879
ENSG00000145839	3578
ENSG00000145850	91937
ENSG00000145860	153830
ENSG00000145861	114898
ENSG00000145863	2559
ENSG00000145864	2561
ENSG00000145868	81545
ENSG00000145879	84651
ENSG00000145882	78991
ENSG00000145888	2741
ENSG00000145901	10318
ENSG00000145907	10146
ENSG00000145908	91975
ENSG00000145911	23138
ENSG00000145912	55651
ENSG00000145916	64777
ENSG00000145919	91272
ENSG00000145920	10814
ENSG00000145934	57451
ENSG00000145936	3779
ENSG00000145945	26240
ENSG00000145949	340156
ENSG00000145975	222826
ENSG00000145979	51256
ENSG00000145982	10667
ENSG00000145990	54438
ENSG00000145996	54901
ENSG00000146001	54660
ENSG00000146005	84249
ENSG00000146006	26045
ENSG00000146007	153527
ENSG00000146013	2676
ENSG00000146021	26249
ENSG00000146038	51473
ENSG00000146039	10050
ENSG00000146047	255626
ENSG00000146049	353219
ENSG00000146054	81786
ENSG00000146063	90933
ENSG00000146066	192286
ENSG00000146067	54540
ENSG00000146070	7941
ENSG00000146072	27242
ENSG00000146083	22838
ENSG00000146085	4594
ENSG00000146090	255426
ENSG00000146094	79930
ENSG00000146109	29777
ENSG00000146112	170954
ENSG00000146122	23500
ENSG00000146143	100996481
ENSG00000146143	5558
ENSG00000146147	90523
ENSG00000146151	54511
ENSG00000146166	51557
ENSG00000146192	221472
ENSG00000146197	222663
ENSG00000146205	50636
ENSG00000146215	401262
ENSG00000146216	84630
ENSG00000146221	202500
ENSG00000146223	285855
ENSG00000146232	4794
ENSG00000146233	51302
ENSG00000146242	7162
ENSG00000146243	134728
ENSG00000146247	55023
ENSG00000146250	167681
ENSG00000146263	253714
ENSG00000146267	84553
ENSG00000146276	2569
ENSG00000146278	10957
ENSG00000146281	135293
ENSG00000146282	57038
ENSG00000146285	256380
ENSG00000146350	221322
ENSG00000146352	134829
ENSG00000146360	2830
ENSG00000146373	154214
ENSG00000146374	84870
ENSG00000146376	93663
ENSG00000146378	9287
ENSG00000146383	319100
ENSG00000146385	83551
ENSG00000146386	58527
ENSG00000146399	134864
ENSG00000146409	116843
ENSG00000146410	113115
ENSG00000146411	154091
ENSG00000146414	257218
ENSG00000146416	51390
ENSG00000146425	6993
ENSG00000146426	26230
ENSG00000146433	57583
ENSG00000146453	154197
ENSG00000146457	9589
ENSG00000146463	9202
ENSG00000146469	7432
ENSG00000146476	79624
ENSG00000146477	6581
ENSG00000146530	221806
ENSG00000146535	2768
ENSG00000146540	101930223
ENSG00000146540	84310
ENSG00000146555	221935
ENSG00000146556	100288778
ENSG00000146556	374666
ENSG00000146556	375260
ENSG00000146574	221960
ENSG00000146574	51622
ENSG00000146576	79034
ENSG00000146587	57786
ENSG00000146592	401317
ENSG00000146592	9586
ENSG00000146618	222894
ENSG00000146648	1956
ENSG00000146666	84847
ENSG00000146670	113130
ENSG00000146674	3486
ENSG00000146676	5814
ENSG00000146678	3484
ENSG00000146700	136853
ENSG00000146701	4191
ENSG00000146707	22932
ENSG00000146722	541473
ENSG00000146729	2631
ENSG00000146731	908
ENSG00000146733	5723
ENSG00000146755	135892
ENSG00000146757	168374
ENSG00000146776	222255
ENSG00000146802	64418
ENSG00000146809	142685
ENSG00000146826	55262
ENSG00000146828	56996
ENSG00000146830	64599
ENSG00000146833	89122
ENSG00000146834	56257
ENSG00000146839	7455
ENSG00000146842	84928
ENSG00000146856	340351
ENSG00000146857	346673
ENSG00000146858	92092
ENSG00000146859	55281
ENSG00000146872	11011
ENSG00000146904	2041
ENSG00000146909	64434
ENSG00000146910	285888
ENSG00000146918	54892
ENSG00000146926	136371
ENSG00000146938	57502
ENSG00000146950	357
ENSG00000146955	401409
ENSG00000146963	51631
ENSG00000146966	27147
ENSG00000147003	57393
ENSG00000147010	30011
ENSG00000147027	83604
ENSG00000147036	347404
ENSG00000147041	94122
ENSG00000147044	8573
ENSG00000147050	7403
ENSG00000147059	54466
ENSG00000147065	4478
ENSG00000147081	8852
ENSG00000147082	85417
ENSG00000147099	55869
ENSG00000147100	6567
ENSG00000147113	79742
ENSG00000147117	7712
